clics_db_id,start_date,end_date,parent_id
31243,2023-04-10,NULL,57519
31244,2023-04-10,NULL,57742
31245,2023-04-10,NULL,57522
31246,2023-04-10,NULL,57524
31247,2023-04-10,NULL,57736
31248,2023-04-10,NULL,57737
31249,2023-04-10,NULL,57526
31250,2023-04-10,NULL,57527
31251,2023-04-10,NULL,57531
31252,2023-04-10,NULL,57711
31253,2023-04-10,NULL,57532
31254,2023-04-10,NULL,57537
31255,2023-04-10,NULL,57764
31256,2023-04-10,NULL,57771
31257,2023-04-10,NULL,57543
31258,2023-04-10,NULL,57552
31259,2023-04-10,NULL,57785
31260,2023-04-10,NULL,57556
31261,2023-04-10,NULL,57560
31262,2023-04-10,NULL,57561
31263,2023-04-10,NULL,57812
31264,2023-04-10,NULL,57567
31265,2023-04-10,NULL,57566
31266,2023-04-10,NULL,57817
31267,2023-04-10,NULL,57826
31268,2023-04-10,NULL,57697
31269,2023-04-10,NULL,57588
31270,2023-04-10,NULL,57822
31271,2023-04-10,NULL,57825
31272,2023-04-10,NULL,57827
31273,2023-04-10,NULL,57592
31274,2023-04-10,NULL,57955
31275,2023-04-10,NULL,57837
31276,2023-04-10,NULL,57838
31277,2023-04-10,NULL,57844
31278,2023-04-10,NULL,57593
31279,2023-04-10,NULL,57597
31280,2023-04-10,NULL,57596
31281,2023-04-10,NULL,57852
31282,2023-04-10,NULL,57851
31283,2023-04-10,NULL,57603
31284,2023-04-10,NULL,57854
31285,2023-04-10,NULL,57855
31286,2023-04-10,NULL,57853
31287,2023-04-10,NULL,57858
31288,2023-04-10,NULL,57938
31289,2023-04-10,NULL,57962
31290,2023-04-10,NULL,57963
31291,2023-04-10,NULL,57936
31292,2023-04-10,NULL,57937
31293,2023-04-10,NULL,57873
31294,2023-04-10,NULL,57871
31295,2023-04-10,NULL,57876
31296,2023-04-10,NULL,57875
31297,2023-04-10,NULL,57874
31298,2023-04-10,NULL,57882
31299,2023-04-10,NULL,57946
31300,2023-04-10,NULL,57944
31301,2023-04-10,NULL,57910
31302,2023-04-10,NULL,57909
31303,2023-04-10,NULL,57945
31304,2023-04-10,NULL,57911
31305,2023-04-10,NULL,57912
31306,2023-04-10,NULL,57913
31307,2023-04-10,NULL,57914
31308,2023-04-10,NULL,57916
31309,2023-04-10,NULL,57989
31310,2023-04-10,NULL,58009
31311,2023-04-10,NULL,58026
31312,2023-04-10,NULL,58025
31313,2023-04-10,NULL,58028
31314,2023-04-10,NULL,57967
31315,2023-04-10,NULL,58029
31316,2023-04-10,NULL,58119
31317,2023-04-10,NULL,58031
31318,2023-04-10,NULL,58034
31319,2023-04-10,NULL,58035
31320,2023-04-10,NULL,58036
31321,2023-04-10,NULL,58037
31322,2023-04-10,NULL,58040
31323,2023-04-10,NULL,58038
31324,2023-04-10,NULL,58042
31325,2023-04-10,NULL,58043
31326,2023-04-10,NULL,58044
31327,2023-04-10,NULL,58045
31328,2023-04-10,NULL,58047
31329,2023-04-10,NULL,58050
31330,2023-04-10,NULL,58052
31331,2023-04-10,NULL,58053
31332,2023-04-10,NULL,58054
31333,2023-04-10,NULL,58055
31334,2023-04-10,NULL,58056
31335,2023-04-10,NULL,58063
31336,2023-04-10,NULL,58057
31337,2023-04-10,NULL,58064
31338,2023-04-10,NULL,58062
31339,2023-04-10,NULL,58067
31340,2023-04-10,NULL,58073
31341,2023-04-10,NULL,58069
31342,2023-04-10,NULL,58070
31343,2023-04-10,NULL,58072
31344,2023-04-10,NULL,58066
31345,2023-04-10,NULL,58074
31346,2023-04-10,NULL,58075
31347,2023-04-10,NULL,58076
31348,2023-04-10,NULL,58079
31349,2023-04-10,NULL,58080
31350,2023-04-10,NULL,58081
31351,2023-04-10,NULL,58082
31352,2023-04-10,NULL,58083
31353,2023-04-10,NULL,58085
31354,2023-04-10,NULL,58086
31355,2023-04-10,NULL,58092
31356,2023-04-10,NULL,58091
31357,2023-04-10,NULL,58090
31358,2023-04-10,NULL,58095
31359,2023-04-10,NULL,58094
31360,2023-04-10,NULL,58098
31361,2023-04-10,NULL,58097
31362,2023-04-10,NULL,58093
31363,2023-04-10,NULL,58099
31364,2023-04-10,NULL,58100
31365,2023-04-10,NULL,58101
31366,2023-04-10,NULL,58102
31367,2023-04-10,NULL,58103
31368,2023-04-10,NULL,58104
31369,2023-04-10,NULL,58088
31370,2023-04-10,NULL,57994
31371,2023-04-10,NULL,57965
31372,2023-04-10,NULL,58112
31373,2023-04-10,NULL,57966
31374,2023-04-10,NULL,57968
31375,2023-04-10,NULL,57978
31376,2023-04-10,NULL,57969
31377,2023-04-10,NULL,57982
31378,2023-04-10,NULL,58109
31379,2023-04-10,NULL,57971
31380,2023-04-10,NULL,57975
31381,2023-04-10,NULL,57991
31382,2023-04-10,NULL,57992
31383,2023-04-10,NULL,57990
31384,2023-04-10,NULL,57993
31385,2023-04-10,NULL,58002
31386,2023-04-10,NULL,58116
31387,2023-04-10,NULL,58006
31388,2023-04-10,NULL,58007
31389,2023-04-10,NULL,58008
31390,2023-04-10,NULL,57974
31391,2023-04-10,NULL,57985
31392,2023-04-10,NULL,57981
31393,2023-04-10,NULL,58012
31394,2023-04-10,NULL,58020
31395,2023-04-10,NULL,57996
31396,2023-04-10,NULL,58117
31397,2023-04-10,NULL,58016
31398,2023-04-10,NULL,58017
31399,2023-04-10,NULL,58021
31400,2023-04-10,NULL,58118
31401,2023-04-10,NULL,58120
31402,2023-04-10,NULL,58111
31403,2023-07-17,NULL,59553
31404,2023-07-16,NULL,4330
31405,2023-07-19,NULL,3824
31406,2023-07-15,NULL,3750
31407,2023-07-17,NULL,2517
31408,2023-07-12,NULL,6738
31409,2023-07-31,NULL,74875
31410,2023-07-14,NULL,205404
31411,2023-05-25,NULL,30647
31412,2023-05-28,NULL,30889
31413,2023-05-28,NULL,31067
31414,2023-05-28,NULL,244700
31415,2023-05-30,NULL,134235
31416,2023-05-30,NULL,30739
31417,2023-05-31,NULL,30744
31418,2023-05-31,NULL,30895
31419,2023-06-04,NULL,134119
31420,2023-07-21,NULL,6424
31421,2023-04-05,NULL,340554
31422,2023-08-06,NULL,75661
31423,2023-06-27,NULL,335971
31424,2022-12-01,NULL,179452
31425,2022-12-01,NULL,179471
31426,2022-12-01,NULL,179481
31427,2022-12-01,NULL,179488
31428,2023-01-31,NULL,179489
31429,2022-12-01,NULL,179490
31430,2023-02-13,NULL,179494
31431,2023-02-28,NULL,179498
31432,2022-12-01,NULL,179502
31433,2022-12-01,NULL,179508
31434,2023-01-08,NULL,179513
31435,2023-02-13,NULL,179524
31436,2022-12-01,NULL,179533
31437,2022-12-01,NULL,179551
31438,2023-02-13,NULL,179552
31439,2022-12-06,NULL,179561
31440,2023-01-01,NULL,179565
31441,2023-02-02,NULL,179566
31442,2023-01-03,NULL,179569
31443,2023-02-13,NULL,179582
31444,2023-01-30,NULL,179586
31445,2022-12-01,NULL,179598
31446,2022-12-01,NULL,179602
31447,2022-12-01,NULL,179610
31448,2022-12-10,NULL,179629
31449,2023-02-13,NULL,179632
31450,2023-02-13,NULL,179635
31451,2023-02-28,NULL,179640
31452,2023-01-13,NULL,179654
31453,2022-12-31,NULL,179668
31454,2022-12-01,NULL,179669
31455,2022-12-31,NULL,179674
31456,2023-02-13,NULL,179685
31457,2023-01-10,NULL,179687
31458,2022-12-27,NULL,179689
31459,2023-01-05,NULL,179693
31460,2023-01-01,NULL,179694
31461,2022-12-31,NULL,179695
31462,2023-02-15,NULL,179702
31463,2023-02-23,NULL,179704
31464,2023-01-31,NULL,179710
31465,2023-02-13,NULL,179714
31466,2023-02-28,NULL,179718
31467,2022-12-01,NULL,179724
31468,2023-01-12,NULL,179725
31469,2023-02-28,NULL,179727
31470,2023-02-18,NULL,179729
31471,2022-12-01,NULL,179730
31472,2022-12-31,NULL,179732
31473,2023-01-08,NULL,179734
31474,2022-12-01,NULL,179739
31475,2022-12-01,NULL,179744
31476,2022-12-04,NULL,179755
31477,2023-01-31,NULL,179757
31478,2023-02-13,NULL,179759
31479,2022-12-01,NULL,179760
31480,2022-12-01,NULL,179772
31481,2022-12-01,NULL,179777
31482,2023-02-13,NULL,179780
31483,2022-12-01,NULL,179786
31484,2022-12-01,NULL,179793
31485,2023-02-28,NULL,179798
31486,2022-12-01,NULL,179802
31487,2022-12-01,NULL,179809
31488,2023-01-29,NULL,179813
31489,2022-12-01,NULL,179821
31490,2023-02-13,NULL,179825
31491,2022-12-31,NULL,179826
31492,2022-12-01,NULL,179832
31493,2022-12-01,NULL,179839
31494,2022-12-01,NULL,179841
31495,2022-12-31,NULL,179849
31496,2022-12-31,NULL,179859
31497,2023-02-22,NULL,179860
31498,2022-12-01,NULL,179861
31499,2022-12-31,NULL,179867
31500,2023-01-18,NULL,179870
31501,2023-02-13,NULL,179873
31502,2023-02-13,NULL,179883
31503,2022-12-01,NULL,179884
31504,2022-12-15,NULL,179886
31505,2022-12-01,NULL,179891
31506,2022-12-31,NULL,179897
31507,2023-01-19,NULL,179905
31508,2022-12-31,NULL,179912
31509,2022-12-18,NULL,179913
31510,2022-12-31,NULL,179926
31511,2022-12-08,NULL,179937
31512,2022-12-01,NULL,179938
31513,2022-12-31,NULL,179939
31514,2022-12-01,NULL,179944
31515,2022-12-31,NULL,179945
31516,2023-02-13,NULL,179952
31517,2023-02-10,NULL,179963
31518,2023-02-13,NULL,179966
31519,2022-12-27,NULL,179973
31520,2023-01-31,NULL,179974
31521,2023-02-13,NULL,179975
31522,2022-12-01,NULL,179986
31523,2023-02-13,NULL,179990
31524,2022-12-01,NULL,179991
31525,2022-12-29,NULL,179994
31526,2022-12-01,NULL,179996
31527,2023-02-05,NULL,179998
31528,2023-02-28,NULL,180006
31529,2022-12-31,NULL,180007
31530,2023-01-31,NULL,180016
31531,2023-02-13,NULL,180019
31532,2023-02-28,NULL,180022
31533,2022-12-31,NULL,180023
31534,2022-12-31,NULL,180025
31535,2022-12-01,NULL,180028
31536,2022-12-31,NULL,180031
31537,2022-12-31,NULL,180032
31538,2022-12-01,NULL,180037
31539,2022-12-31,NULL,180041
31540,2022-12-31,NULL,180042
31541,2022-12-31,NULL,180043
31542,2022-12-01,NULL,180053
31543,2022-12-01,NULL,180061
31544,2022-12-15,NULL,180065
31545,2022-12-01,NULL,180066
31546,2022-12-01,NULL,180067
31547,2022-12-22,NULL,180069
31548,2023-04-13,NULL,247423
31549,2023-03-31,NULL,179922
31550,2023-03-16,NULL,179847
31551,2023-03-14,NULL,179902
31552,2023-04-08,NULL,179641
31553,2023-03-22,NULL,180040
31554,2023-04-06,NULL,179646
31555,2023-03-15,NULL,179854
31556,2023-03-31,NULL,179749
31557,2023-03-05,NULL,179592
31558,2023-03-31,NULL,179959
31559,2023-04-30,NULL,179622
31560,2023-03-27,NULL,247433
31561,2023-03-29,NULL,179865
31562,2023-04-27,NULL,179947
31563,2023-03-31,NULL,179851
31564,2023-03-01,NULL,247438
31565,2023-03-30,NULL,179779
31566,2023-03-31,NULL,179658
31567,2023-03-31,NULL,179600
31568,2023-03-27,NULL,179655
31569,2023-03-05,NULL,179595
31570,2023-04-07,NULL,179766
31571,2023-03-07,NULL,179921
31572,2023-04-10,NULL,179540
31573,2023-03-12,NULL,179848
31574,2023-03-13,NULL,179639
31575,2023-03-21,NULL,179770
31576,2023-04-15,NULL,179823
31577,2023-04-01,NULL,247446
31578,2023-04-30,NULL,247441
31579,2023-03-06,NULL,179735
31580,2023-03-30,NULL,179888
31581,2023-03-29,NULL,179769
31582,2023-04-07,NULL,179709
31583,2023-04-30,NULL,179981
31584,2023-04-30,NULL,247409
31585,2023-04-30,NULL,179946
31586,2023-03-30,NULL,247410
31587,2023-04-01,NULL,247443
31588,2023-05-03,NULL,179980
31589,2023-03-31,NULL,179787
31590,2023-05-03,NULL,179511
31591,2023-04-11,NULL,179587
31592,2023-04-12,NULL,179699
31593,2023-04-30,NULL,179943
31594,2023-04-30,NULL,179497
31595,2023-04-26,NULL,179880
31596,2023-05-06,NULL,179681
31597,2023-06-23,NULL,66269
31598,2023-06-23,NULL,66265
31600,2023-02-01,NULL,36602
31601,2023-07-25,NULL,347003
31602,2023-07-25,NULL,347006
31603,2023-07-25,NULL,347007
31604,2023-07-25,NULL,347021
31605,2023-07-25,NULL,347022
31606,2023-07-25,NULL,347029
31607,2023-07-25,NULL,347030
31608,2023-07-25,NULL,347031
31609,2023-07-25,NULL,347039
31610,2023-07-25,NULL,347040
31611,2023-07-25,NULL,347041
31612,2023-07-25,NULL,347047
31613,2023-07-25,NULL,347051
31614,2023-07-25,NULL,347070
31615,2023-07-25,NULL,347072
31616,2023-07-25,NULL,347075
31617,2023-07-25,NULL,347076
31618,2023-07-25,NULL,347089
31619,2023-07-25,NULL,347090
31620,2023-07-25,NULL,347094
31621,2023-07-25,NULL,347106
31622,2023-07-25,NULL,347109
31623,2023-07-25,NULL,347115
31624,2023-07-25,NULL,347119
31625,2023-07-25,NULL,347120
31626,2023-07-25,NULL,347121
31627,2023-07-25,NULL,347127
31628,2023-07-25,NULL,347129
31629,2023-07-25,NULL,347135
31630,2023-07-25,NULL,347139
31631,2023-07-25,NULL,347143
31632,2023-07-25,NULL,347144
31633,2023-07-25,NULL,347147
31634,2023-07-25,NULL,347148
31635,2023-07-25,NULL,347152
31636,2023-07-25,NULL,347154
31637,2023-07-25,NULL,347157
31638,2023-07-25,NULL,347162
31639,2023-07-25,NULL,347166
31640,2023-07-28,NULL,41334
31641,2023-06-26,NULL,11518
31642,2023-06-21,NULL,11594
31643,2023-06-26,NULL,11661
31644,2023-06-21,NULL,11718
31645,2023-06-22,NULL,11878
31646,2023-07-09,NULL,11912
31647,2023-06-23,NULL,12282
31648,2023-06-19,NULL,12354
31649,2023-07-05,NULL,12394
31650,2023-06-14,NULL,12422
31651,2023-06-20,NULL,12501
31652,2023-06-14,NULL,12650
31653,2023-07-16,NULL,12717
31654,2023-07-09,NULL,12945
31655,2023-07-04,NULL,13052
31656,2023-06-14,NULL,13137
31657,2023-07-20,NULL,13163
31658,2023-06-25,NULL,13211
31659,2023-06-25,NULL,13264
31660,2023-06-20,NULL,13586
31661,2023-06-25,NULL,13604
31662,2023-06-21,NULL,13695
31663,2023-06-18,NULL,13737
31664,2023-06-15,NULL,13885
31665,2023-07-10,NULL,14008
31666,2023-06-21,NULL,14261
31667,2023-06-26,NULL,14453
31668,2023-06-22,NULL,14517
31669,2023-06-13,NULL,14628
31670,2023-07-17,NULL,14698
31671,2023-07-20,NULL,14794
31672,2023-07-02,NULL,14907
31673,2023-06-18,NULL,14922
31674,2023-06-13,NULL,14935
31675,2023-06-13,NULL,15117
31676,2023-07-13,NULL,15139
31677,2023-06-22,NULL,15175
31678,2023-06-20,NULL,15263
31679,2023-06-14,NULL,15288
31680,2023-07-03,NULL,15320
31681,2023-07-13,NULL,15501
31682,2023-06-25,NULL,15578
31683,2023-06-13,NULL,15585
31684,2023-06-18,NULL,15663
31685,2023-06-25,NULL,15710
31686,2023-06-26,NULL,18969
31687,2023-06-25,NULL,35409
31688,2023-07-20,NULL,35451
31689,2023-06-16,NULL,48491
31690,2023-07-02,NULL,59334
31691,2023-06-18,NULL,59356
31692,2023-06-21,NULL,59359
31693,2023-06-15,NULL,59378
31694,2023-07-03,NULL,59399
31695,2023-07-06,NULL,59504
31696,2023-06-18,NULL,72979
31697,2023-07-02,NULL,68469
31698,2023-06-18,NULL,68541
31699,2023-07-11,NULL,68641
31700,2023-06-20,NULL,68654
31701,2023-07-18,NULL,68893
31702,2023-06-20,NULL,73056
31703,2023-06-26,NULL,73150
31704,2023-06-25,NULL,73153
31705,2023-06-25,NULL,73172
31706,2023-07-17,NULL,73181
31707,2023-07-19,NULL,73187
31708,2023-06-26,NULL,179016
31709,2023-06-26,NULL,179026
31710,2023-07-02,NULL,180184
31711,2023-07-05,NULL,340343
31712,2023-07-18,NULL,340356
31713,2023-07-01,NULL,56201
31714,2023-07-01,NULL,56202
31715,2023-07-01,NULL,56204
31716,2023-07-01,NULL,56205
31717,2023-07-01,NULL,56206
31718,2023-07-01,NULL,56207
31719,2023-07-01,NULL,56209
31720,2023-07-01,NULL,56210
31721,2023-07-01,NULL,56212
31722,2023-07-01,NULL,56214
31723,2023-07-01,NULL,56215
31724,2023-07-01,NULL,56216
31725,2023-07-01,NULL,56218
31726,2023-07-01,NULL,56220
31727,2023-07-01,NULL,109949
31728,2023-07-01,NULL,109950
31729,2023-07-01,NULL,109952
31730,2023-07-01,NULL,109953
31731,2023-07-01,NULL,134087
31732,2023-07-01,NULL,134089
31733,2023-07-01,NULL,134090
31734,2023-07-01,NULL,246642
31735,2023-07-01,NULL,246643
31736,2023-07-01,NULL,246644
31737,2023-07-01,NULL,246645
31738,2023-07-01,NULL,246646
31739,2023-07-01,NULL,246647
31740,2023-07-01,NULL,336499
31741,2023-07-25,NULL,340155
31742,2023-07-20,NULL,42145
31743,2023-08-01,NULL,66104
31744,2023-02-06,NULL,66106
31745,2023-06-13,NULL,179347
31746,2023-06-13,NULL,179345
31747,2023-06-13,NULL,179348
31748,2023-06-13,NULL,179394
31749,2023-06-13,NULL,334039
31750,2023-06-13,NULL,179148
31751,2022-09-01,NULL,18217
31753,2022-09-01,NULL,18214
31754,2022-09-01,NULL,18215
31755,2022-09-01,NULL,18191
31756,2022-09-01,NULL,18193
31757,2022-09-01,NULL,18199
31758,2022-09-01,NULL,18194
31759,2022-09-01,NULL,18195
31760,2022-09-01,NULL,18189
31761,2022-09-01,NULL,18196
31762,2022-09-01,NULL,18197
31763,2022-09-01,NULL,18216
31764,2022-09-01,NULL,18203
31765,2022-09-01,NULL,18206
31766,2022-09-01,NULL,18207
31767,2022-09-01,NULL,18208
31768,2022-09-01,NULL,18205
31769,2022-09-01,NULL,18210
31770,2023-07-09,NULL,61797
31771,2023-07-09,NULL,61691
31772,2023-07-09,NULL,61698
31773,2023-07-09,NULL,61704
31774,2023-07-09,NULL,61712
31775,2023-07-09,NULL,61732
31776,2023-07-09,NULL,61739
31777,2023-07-09,NULL,157754
31778,2023-07-09,NULL,61772
31779,2023-07-09,NULL,72407
31780,2023-07-09,NULL,70412
31781,2023-07-09,NULL,205746
31782,2023-07-09,NULL,205760
31783,2023-07-09,NULL,205763
31784,2023-07-09,NULL,205770
31785,2023-07-09,NULL,205772
31786,2023-07-09,NULL,205778
31787,2023-07-09,NULL,61780
31788,2023-07-09,NULL,179307
31789,2023-07-09,NULL,179232
31790,2023-07-09,NULL,179198
31791,2023-07-09,NULL,179191
31792,2023-07-09,NULL,179346
31793,2023-07-09,NULL,179267
31794,2023-07-09,NULL,179292
31795,2023-07-09,NULL,179173
31796,2023-07-09,NULL,179159
31797,2023-07-09,NULL,179222
31798,2023-07-09,NULL,179234
31799,2023-07-09,NULL,179186
31800,2023-07-09,NULL,179277
31801,2023-07-09,NULL,179237
31802,2023-07-09,NULL,179188
31803,2023-07-09,NULL,179213
31804,2023-07-09,NULL,179177
31805,2023-07-09,NULL,334049
31806,2023-07-09,NULL,179179
31807,2023-07-09,NULL,179247
31808,2023-07-09,NULL,179178
31809,2023-07-09,NULL,179242
31810,2023-07-09,NULL,179263
31811,2023-07-09,NULL,334040
31812,2023-07-09,NULL,179382
31813,2023-07-09,NULL,179167
31814,2023-07-01,NULL,72266
31815,2023-04-01,NULL,177445
31816,2023-07-11,NULL,30268
31817,2023-07-01,NULL,245885
31818,2023-07-01,NULL,245887
31819,2023-07-01,NULL,245892
31820,2023-07-11,NULL,70685
31821,2023-07-07,NULL,71629
31822,2023-07-11,NULL,72438
31823,2023-07-06,NULL,6082
31824,2023-07-19,NULL,60758
31825,2023-07-22,NULL,246680
31826,2023-07-22,NULL,246793
31827,2023-07-22,NULL,246815
31828,2023-07-22,NULL,246829
31829,2023-07-22,NULL,246832
31830,2023-07-22,NULL,246704
31831,2023-07-22,NULL,246705
31832,2023-07-22,NULL,246845
31833,2023-07-22,NULL,246868
31834,2023-07-22,NULL,246869
31835,2023-07-22,NULL,246898
31836,2023-07-22,NULL,246907
31837,2023-07-22,NULL,246978
31838,2023-07-22,NULL,247014
31839,2023-07-22,NULL,247017
31840,2023-07-22,NULL,246756
31841,2023-07-22,NULL,247039
31842,2023-07-22,NULL,246759
31843,2023-07-22,NULL,247066
31844,2023-07-22,NULL,247067
31845,2023-07-22,NULL,247071
31846,2023-07-22,NULL,246791
31847,2023-07-22,NULL,247096
31848,2023-07-22,NULL,246773
31849,2023-07-22,NULL,246774
31850,2023-07-22,NULL,247110
31851,2023-07-22,NULL,246777
31852,2023-07-22,NULL,246780
31853,2023-07-22,NULL,246781
31854,2023-07-22,NULL,247137
31855,2023-07-22,NULL,247142
31856,2023-07-22,NULL,247152
31857,2023-07-22,NULL,247164
31858,2023-07-22,NULL,247167
31859,2023-07-22,NULL,246786
31860,2023-07-22,NULL,247180
31861,2023-07-22,NULL,247182
31862,2023-07-22,NULL,247195
31863,2023-07-22,NULL,246789
31864,2023-07-22,NULL,247206
31865,2023-07-22,NULL,247209
31866,2023-07-22,NULL,247228
31867,2023-07-22,NULL,247237
31868,2023-07-22,NULL,247240
31869,2023-07-22,NULL,247242
31870,2023-07-22,NULL,247253
31871,2023-07-22,NULL,247215
31872,2023-07-22,NULL,247216
31873,2023-07-22,NULL,247217
31874,2023-07-22,NULL,247257
31875,2023-07-22,NULL,247258
31876,2023-07-22,NULL,247260
31877,2023-07-22,NULL,247265
31878,2023-07-22,NULL,247268
31879,2023-07-22,NULL,247270
31880,2023-07-22,NULL,247273
31881,2023-07-22,NULL,247274
31882,2023-07-22,NULL,247277
31883,2023-07-22,NULL,247279
31884,2023-07-22,NULL,247281
31885,2023-07-22,NULL,247286
31886,2023-07-22,NULL,247287
31887,2023-07-22,NULL,247295
31888,2023-07-22,NULL,247297
31889,2023-07-22,NULL,247305
31890,2023-07-22,NULL,247307
31891,2023-07-22,NULL,247308
31892,2023-07-22,NULL,247309
31893,2023-07-22,NULL,247316
31894,2023-07-22,NULL,247318
31895,2023-07-22,NULL,247328
31896,2023-07-22,NULL,247330
31897,2023-07-22,NULL,247331
31898,2023-07-03,NULL,334623
31899,2023-07-31,NULL,334500
31900,2023-08-01,NULL,334196
31901,2023-07-05,NULL,334818
31902,2023-07-19,NULL,334444
31903,2023-07-10,NULL,334860
31904,2023-07-03,NULL,335174
31905,2023-07-31,NULL,335200
31906,2023-07-31,NULL,334890
31907,2023-07-17,NULL,334900
31908,2023-07-03,NULL,335313
31909,2023-07-31,NULL,335320
31910,2023-07-31,NULL,335318
31911,2023-07-01,NULL,3
31912,2023-07-01,NULL,138
31913,2023-07-01,NULL,139
31914,2023-07-01,NULL,542
31915,2023-07-01,NULL,35
31916,2023-07-01,NULL,861
31917,2023-07-01,NULL,2176
31918,2023-07-01,NULL,2065
31919,2023-07-01,NULL,208
31920,2023-07-01,NULL,210
31921,2023-07-01,NULL,70779
31922,2023-07-31,NULL,346714
31923,2023-07-31,NULL,240119
31924,2023-07-30,NULL,70289
31925,2023-07-31,NULL,44987
31926,2023-07-30,NULL,61040
31927,2023-08-01,NULL,3510
31928,2023-07-30,NULL,3206
31929,2023-07-31,NULL,2611
31930,2022-04-16,NULL,71824
31931,2023-05-31,NULL,55952
31932,2023-06-22,NULL,325283
31933,2023-06-26,NULL,335463
31934,2023-07-09,NULL,361801
31935,2023-06-14,NULL,55999
31936,2023-07-07,NULL,72261
31937,2023-07-05,NULL,55966
31938,2023-07-25,NULL,55924
31939,2023-07-07,NULL,72259
31940,2023-07-12,NULL,325280
31941,2023-07-31,NULL,327635
31942,2023-07-23,NULL,16357
31943,2023-07-03,NULL,16361
31944,2023-07-04,NULL,68399
31945,2023-07-04,NULL,68447
31946,2023-07-03,NULL,173984
31947,2023-07-25,NULL,205516
31948,2023-02-28,NULL,205517
31949,2023-05-31,NULL,205521
31950,2023-07-01,NULL,340546
